"8", "1", "0.00055", "7", "141", "70895", "308", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70895 to nodeId 308 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70895", "320", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70895 to nodeId 320 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70895", "344", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70895 to nodeId 344 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70895", "392", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70895 to nodeId 392 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70895", "488", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70895 to nodeId 488 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70895", "70895", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70895 to nodeId 70895 and to userId 141 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70896", "297", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70896 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70896", "299", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70896 to nodeId 299 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70896", "302", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70896 to nodeId 302 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70896", "308", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70896 to nodeId 308 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70896", "320", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70896 to nodeId 320 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70896", "344", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70896 to nodeId 344 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70896", "392", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70896 to nodeId 392 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70896", "489", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70896 to nodeId 489 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70896", "70896", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70896 to nodeId 70896 and to userId 141 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70897", "297", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70897 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70897", "299", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70897 to nodeId 299 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70897", "302", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70897 to nodeId 302 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70897", "308", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70897 to nodeId 308 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70897", "320", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70897 to nodeId 320 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70897", "344", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70897 to nodeId 344 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70897", "393", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70897 to nodeId 393 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70897", "490", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70897 to nodeId 490 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70897", "70897", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70897 to nodeId 70897 and to userId 141 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70898", "297", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70898 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70898", "299", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70898 to nodeId 299 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70898", "302", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70898 to nodeId 302 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70898", "308", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70898 to nodeId 308 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70898", "320", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70898 to nodeId 320 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70898", "345", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70898 to nodeId 345 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70898", "394", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70898 to nodeId 394 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70898", "492", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70898 to nodeId 492 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70898", "70898", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70898 to nodeId 70898 and to userId 141 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70899", "297", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70899 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70899", "299", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70899 to nodeId 299 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70899", "302", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70899 to nodeId 302 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70899", "308", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70899 to nodeId 308 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70899", "321", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70899 to nodeId 321 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70899", "346", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70899 to nodeId 346 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70899", "396", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70899 to nodeId 396 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70899", "496", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70899 to nodeId 496 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70899", "70899", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70899 to nodeId 70899 and to userId 141 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70900", "297", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70900 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70900", "299", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70900 to nodeId 299 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70900", "302", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70900 to nodeId 302 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70900", "309", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70900 to nodeId 309 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70900", "322", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70900 to nodeId 322 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70900", "348", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70900 to nodeId 348 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70900", "400", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70900 to nodeId 400 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70900", "504", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70900 to nodeId 504 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70900", "70900", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70900 to nodeId 70900 and to userId 141 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70901", "297", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70901 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70901", "299", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70901 to nodeId 299 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70901", "303", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70901 to nodeId 303 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70901", "310", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70901 to nodeId 310 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70901", "324", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70901 to nodeId 324 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70901", "352", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70901 to nodeId 352 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70901", "408", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70901 to nodeId 408 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70901", "520", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70901 to nodeId 520 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70901", "70901", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70901 to nodeId 70901 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70902", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70902 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70902", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70902 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70902", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70902 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70902", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70902 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70902", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70902 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70902", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70902 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70902", "360", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70902 to nodeId 360 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70902", "424", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70902 to nodeId 424 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70902", "553", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70902 to nodeId 553 and to userId 8 for September, 2022", "2"
"141", "1", "0.00018", "2", "141", "70902", "70882", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70902 to nodeId 70882 and to userId 141 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70902", "70902", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70902 to nodeId 70902 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70903", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70903 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70903", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70903 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70903", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70903 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70903", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70903 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70903", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70903 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70903", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70903 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70903", "360", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70903 to nodeId 360 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70903", "424", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70903 to nodeId 424 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70903", "553", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70903 to nodeId 553 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70903", "70903", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70903 to nodeId 70903 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70904", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70904 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70904", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70904 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70904", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70904 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70904", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70904 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70904", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70904 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70904", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70904 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70904", "360", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70904 to nodeId 360 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70904", "425", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70904 to nodeId 425 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70904", "554", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70904 to nodeId 554 and to userId 8 for September, 2022", "2"
"141", "1", "0.00018", "2", "141", "70904", "70883", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70904 to nodeId 70883 and to userId 141 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70904", "70904", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70904 to nodeId 70904 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70905", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70905 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70905", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70905 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70905", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70905 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70905", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70905 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70905", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70905 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70905", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70905 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70905", "360", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70905 to nodeId 360 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70905", "425", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70905 to nodeId 425 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70905", "554", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70905 to nodeId 554 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70905", "70905", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70905 to nodeId 70905 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70906", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70906 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70906", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70906 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70906", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70906 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70906", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70906 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70906", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70906 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70906", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70906 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00048", "6", "141", "70906", "360", "09", "2022", "1", "Cashback earnings earning from level 6, from user ID 141 and nodeId 70906 to nodeId 360 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70906", "425", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70906 to nodeId 425 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70906", "555", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70906 to nodeId 555 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70906", "70906", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70906 to nodeId 70906 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70907", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70907 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70907", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70907 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70907", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70907 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70907", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70907 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70907", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70907 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70907", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70907 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70907", "361", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70907 to nodeId 361 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70907", "426", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70907 to nodeId 426 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70907", "556", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70907 to nodeId 556 and to userId 8 for September, 2022", "2"
"141", "1", "0.00018", "2", "141", "70907", "70884", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70907 to nodeId 70884 and to userId 141 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70907", "70907", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70907 to nodeId 70907 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70908", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70908 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70908", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70908 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70908", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70908 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70908", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70908 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70908", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70908 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70908", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70908 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70908", "361", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70908 to nodeId 361 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70908", "426", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70908 to nodeId 426 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70908", "556", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70908 to nodeId 556 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70908", "70908", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70908 to nodeId 70908 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70909", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70909 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70909", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70909 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70909", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70909 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70909", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70909 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70909", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70909 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70909", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70909 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70909", "361", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70909 to nodeId 361 and to userId 8 for September, 2022", "2"
"8", "1", "0.00036", "4", "141", "70909", "426", "09", "2022", "1", "Cashback earnings earning from level 4, from user ID 141 and nodeId 70909 to nodeId 426 and to userId 8 for September, 2022", "2"
"8", "1", "0.00018", "2", "141", "70909", "557", "09", "2022", "1", "Cashback earnings earning from level 2, from user ID 141 and nodeId 70909 to nodeId 557 and to userId 8 for September, 2022", "2"
"141", "1", "0.00012", "1", "141", "70909", "70909", "09", "2022", "1", "Cashback earnings earning from level 1, from user ID 141 and nodeId 70909 to nodeId 70909 and to userId 141 for September, 2022", "2"
"8", "1", "0.00085", "12", "141", "70910", "297", "09", "2022", "1", "Cashback earnings earning from level 12, from user ID 141 and nodeId 70910 to nodeId 297 and to userId 8 for September, 2022", "2"
"8", "1", "0.00079", "11", "141", "70910", "298", "09", "2022", "1", "Cashback earnings earning from level 11, from user ID 141 and nodeId 70910 to nodeId 298 and to userId 8 for September, 2022", "2"
"8", "1", "0.00073", "10", "141", "70910", "300", "09", "2022", "1", "Cashback earnings earning from level 10, from user ID 141 and nodeId 70910 to nodeId 300 and to userId 8 for September, 2022", "2"
"8", "1", "0.00067", "9", "141", "70910", "304", "09", "2022", "1", "Cashback earnings earning from level 9, from user ID 141 and nodeId 70910 to nodeId 304 and to userId 8 for September, 2022", "2"
"8", "1", "0.00061", "8", "141", "70910", "312", "09", "2022", "1", "Cashback earnings earning from level 8, from user ID 141 and nodeId 70910 to nodeId 312 and to userId 8 for September, 2022", "2"
"8", "1", "0.00055", "7", "141", "70910", "328", "09", "2022", "1", "Cashback earnings earning from level 7, from user ID 141 and nodeId 70910 to nodeId 328 and to userId 8 for September, 2022", "2"
"8", "1", "0.00042", "5", "141", "70910", "361", "09", "2022", "1", "Cashback earnings earning from level 5, from user ID 141 and nodeId 70910 to nodeId 361 and to userId 8 for September, 2022", "2"
"8", "1", "0.0003", "3", "141", "70910", "427", "09", "2022", "1", "Cashback earnings earning from level 3, from user ID 141 and nodeId 70910 to nodeId 427 and to userId 8 for September, 2022", "2"
